"accountId","kuaishouId","index","userid","vid_name","photoId","anaDel","anaTags","caption","collectCount","commentCount","likeCount","shareCount","viewCount","cover","coverType","duration","forwardCount","headurls","insertTime","isPromotion","kwaiId","mtype","music","poi","screenType","shareInfo","status","subMtype","time","updateTime","adType","description","flagJson","itemId","itemSourceType","jumpUrl","price","sales","sourceType","thumb","title","url","get_time","filter","Tag1","Tag2","Tag3","Tag4","Tag5","date_only","week_id"
2062137944,"2062137944",590,1349,"V5236560571482755880","5236560571482755880","0","芝士棒,网红零食推荐,吃起来酥酥脆脆的","#芝士棒 双重芝士双倍快乐，满口都是芝士棒的咸奶香味，宝子们这次千万别错过啦#网红零食推荐 #吃起来酥酥脆脆的",201,23,781,23,59970,"//hw.a.yximgs.com/bs2/ost/MTA0MjQ2MDQzMjU2XzIwNjIxMzc5NDQ.jpg","jpg","41200.0","0","[{""""cdn"""":""""p4.a.yximgs.com"""",""""url"""":""""//p4.a.yximgs.com/uhead/AB/2021/09/02/14/BMjAyMTA5MDIxNDM2MTBfMjA2MjEzNzk0NF8yX2hkMzc3XzkxMQ==_s.jpg""""},{""""cdn"""":""""p2.a.yximgs.com"""",""""url"""":""""//p2.a.yximgs.com/uhead/AB/2021/09/02/14/BMjAyMTA5MDIxNDM2MTBfMjA2MjEzNzk0NF8yX2hkMzc3XzkxMQ==_s.jpg""""}]","2023-06-12 15:30:35","1","","3","","","vertical","userId=3xtt36a3cxm36ra&photoId=3xb6hvtxizcpiqk","0","","2023-05-29 11:16:46","2023-06-12 16:24:49","7","印尼纳宝帝玉米棒芝士夹心卷nabati丽芝士雅嘉奶酪零食聚餐8g儿童","视频同款商品","15229459522699.0","99.0","",11.9,9413,"12","//u2-000.ecukwai.com/bs2/image-kwaishop-product/ITEM_IMAGE-1983882699-cee2dcfc5ee84a4abe5afff12554d868.jpg","印尼纳宝帝玉米棒芝士夹心卷nabati丽芝士雅嘉奶酪零食聚餐8g儿童","kwai://merchant/detailv2?sceneSource=1&itemId=15229459522699&sceneSource=1&itemId=15229459522699&itemId=15229459522699&id=15229459522699&ext=default&clientId=2&materialType=1&carrierType=1&authorId=Z4cEukR7WWY&clientVersion=88.91.0&materialId=gRDdiNvlEUE&asUrl=https%3A%2F%2Fwebapp.kuaishou.com&sourceType=99&linkUrl=https%3A%2F%2Fm.kuaishou.com%2Fkwaishop%2Findex%3FsourceType%3D99%26kwaiShopUrl%3D%25252Fmerchant%25252Fshop%25252Fdetail%25253Fid%25253D15229459522699%252526hyId%25253Dkwaishop%252526layoutType%25253D4%252526promoteChannel%25253D1%252526promoteId%25253D2062137944&linkType=0&carrierId=MVBD0uX4JPw&visitorId=lmnDeQhnyNU&promoteId=2062137944&promoteChannel=1&hyId=kwaishop&layoutType=4&heightRatio=0.7&traceTag=nY4BJAPGzVKUVu91fOL4Cw",2023-07-04 13:41:02,1,"芝士棒","网红零食推荐","吃起来酥酥脆脆的",NA,NA,2023-05-29,22
204793140,"xiaoyalaoshi888",16,246,"V5252041694113091785","5252041694113091785","0","四年级下册期末","#四年级下册期末",173,5,110,42,7870,"//bd2.a.kwimgs.com/upic/2023/06/12/22/BMjAyMzA2MTIyMjMwMDhfMjA0NzkzMTQwXzEwNTQwMjgwMTE4NV8xXzY=_Bcac18d80e6f48214e136fcbd05865820.jpg?tag=1-1688395453-sp-0-zzinosyiyw-2608d6e7f91e063a&clientCacheKey=3x64ch4kpggv5dc.jpg&di=79e3bd1e&bp=10321","jpg","","0","[{""""cdn"""":""""p4.a.yximgs.com"""",""""url"""":""""//p4.a.yximgs.com/uhead/AB/2021/08/30/18/BMjAyMTA4MzAxODE3MTNfMjA0NzkzMTQwXzFfaGQyOTNfMzE3_s.jpg""""},{""""cdn"""":""""p2.a.yximgs.com"""",""""url"""":""""//p2.a.yximgs.com/uhead/AB/2021/08/30/18/BMjAyMTA4MzAxODE3MTNfMjA0NzkzMTQwXzFfaGQyOTNfMzE3_s.jpg""""}]","2023-07-03 22:44:13","1","w1917499230","6","{""""artist"""":""""宁枫"""",""""audioType"""":1,""""id"""":""""5xt7hjpnn4fkg89"""",""""name"""":""""春泥"""",""""nameChanged"""":null,""""photoId"""":null,""""type"""":4}","","vertical","userId=3xvpeagq4kyg88w&photoId=3x64ch4kpggv5dc","0","atlas","2023-06-12 22:30:10","2023-07-03 23:22:36","7","一林书苑2023上册人教小学同步测试卷状元大考卷1-6年级语文数学","视频同款商品","4437802369739","99","",23.9,70000,"12","//u2-000.ecukwai.com/bs2/image-kwaishop-product/ITEM_IMAGE-1161643739-696061715a2c4a64b2a06bdda4a3011c.jpg","一林书苑2023上册人教小学同步测试卷状元大考卷1-6年级语文数学","kwai://merchant/detailv2?sceneSource=1&itemId=4437802369739&sceneSource=1&itemId=4437802369739&itemId=4437802369739&id=4437802369739&ext=default&clientId=2&materialType=1&carrierType=1&authorId=g_608z9H2lQ&clientVersion=19.84.0&materialId=9nAIuDLNQMM&asUrl=https%3A%2F%2Fwebapp.kuaishou.com&sourceType=99&linkUrl=https%3A%2F%2Fm.kuaishou.com%2Fkwaishop%2Findex%3FsourceType%3D99%26kwaiShopUrl%3D%25252Fmerchant%25252Fshop%25252Fdetail%25253Fid%25253D4437802369739%252526hyId%25253Dkwaishop%252526layoutType%25253D4%252526promoteChannel%25253D1%252526promoteId%25253Dks_204793140_666_MvrOfzdj2RQ&linkType=0&carrierId=s0YDI4pSFJE&visitorId=lmnDeQhnyNU&promoteId=ks_204793140_666_MvrOfzdj2RQ&promoteChannel=1&hyId=kwaishop&layoutType=4&heightRatio=0.7&traceTag=nY4BJAPGzVKUVu91fOL4Cw&fromSceneShelf=10&fromSecondSceneShelf=37&paramSellerId=204793140",2023-07-05 12:06:41,1,"四年级下册期末",NA,NA,NA,NA,2023-06-12,24
674036819,"GHY13127922890",121,645,"V5212635185781052209","5212635185781052209","0","金玉良缘,学习历史传承古文化,古书","@奇门遁甲《宏易门》131(O2295055941) @宏易国学(O1219767269) @东方说易《宏易门》(O1696965472)  #金玉良缘  #学习历史传承古文化  #古书",51,4,95,18,9049,"//hw2.a.kwimgs.com/upic/2023/01/15/15/BMjAyMzAxMTUxNTI3NDJfNjc0MDM2ODE5XzkzNjU4OTg5OTM2XzJfNg==_thumbnail_Bf612ed660aa3d61b0468e73213e11ed4.webp?tag=1-1676118333-sp-0-ctkhyuw8rd-c3ca120d4c532602&clientCacheKey=3x45fb326jt3jci_thumbnail.webp&di=79ceccde&bp=14971","webp","","0","[{""""cdn"""":""""p2.a.yximgs.com"""",""""url"""":""""//p2.a.yximgs.com/uhead/AB/2021/01/31/12/BMjAyMTAxMzExMjI4NTRfNjc0MDM2ODE5XzJfaGQ5MzVfNzM1_s.jpg""""},{""""cdn"""":""""p1.a.yximgs.com"""",""""url"""":""""//p1.a.yximgs.com/uhead/AB/2021/01/31/12/BMjAyMTAxMzExMjI4NTRfNjc0MDM2ODE5XzJfaGQ5MzVfNzM1_s.jpg""""}]","2023-02-11 20:25:34","1","GHY13127922890","6","{""""artist"""":""""心歌（音乐人）"""",""""audioType"""":1,""""id"""":""""5xpnpc5k673vzi4"""",""""name"""":""""你是我唯一的执着（DJ版）（Cover 马健涛）"""",""""nameChanged"""":null,""""photoId"""":null,""""type"""":8}","{""""address"""":""""安徽省合肥市蜀山区天鹅湖路与齐云山路交汇处东南角"""",""""city"""":""""合肥市"""",""""title"""":""""融创合肥壹号院""""}","vertical","userId=3xgiu2fxztcb4z9&photoId=3x45fb326jt3jci","0","atlas","2023-01-15 15:27:44","2023-02-11 21:22:45","7","奇门教学文件","视频同款商品","929831393819","99","",900,82,"12","//u2-000.ecukwai.com/bs2/image-kwaishop-product/item-674036819-514acacf9ac246f8ae03736c0c0ed753.jpg","奇门教学文件","kwai://merchant/halfselfdetail?sceneSource=1&itemId=929831393819&itemId=929831393819&id=929831393819&ext=default&clientId=2&materialType=1&carrierType=1&authorId=1sYHrPLdqEU&clientVersion=9.8.10.21532&materialId=UchrYT20lQ4&asUrl=https%3A%2F%2Fwebapp.kuaishou.com&sourceType=99&linkUrl=https%3A%2F%2Fm.kuaishou.com%2Fkwaishop%2Findex%3FsourceType%3D99%26kwaiShopUrl%3D&linkType=0&carrierId=qwTJPjIeAII&visitorId=lmnDeQhnyNU&hyId=kwaishop&layoutType=4&heightRatio=0.7",2023-07-26 15:19:24,1,"金玉良缘","学习历史传承古文化","古书",NA,NA,2023-01-15,2
376007097,"Z13963237707",397,389,"V5214886999082481221","5214886999082481221","0","","油桂更适合做熟食卤肉，红汤酱卤麻辣卤水五香卤水中，普通肉桂适合做五香粉十三香，做卤料配置也可以，总体没有油桂香。烟桂和桂心属于同一种，味道比较清淡适合做白汤清汤和黄汤，比如盐焗系列，金汤系列，各种骨汤系列。你学会了吗？",132,13,248,24,35887,"//ty2.a.kwimgs.com/upic/2023/06/20/12/BMjAyMzA2MjAxMjE2MjBfMzc2MDA3MDk3XzEwNTk3NTk1ODMwN18xXzM=_480p_B26cf4b264dbd1f6ec20b644ad30f32ba.heif?tag=1-1689528019-sp-0-9qd7dawyfx-cfef30005e905fad&clientCacheKey=3xg93ctu5wyuu6e_480p.heif&di=751f19fb&bp=10321","heif","100766.0","0","[{""""cdn"""":""""p1.a.yximgs.com"""",""""url"""":""""//p1.a.yximgs.com/kimg/uhead/AB/2020/09/11/18/CjdCTWpBeU1EQTVNVEV4T0RNeE1UbGZNemMyTURBM01EazNYekpmYUdRMU5ERmZORGcyX3MuanBnEJXM1y8:200x200.heif""""},{""""cdn"""":""""p2.a.yximgs.com"""",""""url"""":""""//p2.a.yximgs.com/kimg/uhead/AB/2020/09/11/18/CjdCTWpBeU1EQTVNVEV4T0RNeE1UbGZNemMyTURBM01EazNYekpmYUdRMU5ERmZORGcyX3MuanBnEJXM1y8:200x200.heif""""}]","2023-07-17 01:20:22","1","Z13963237707","3","","","vertical","userId=3xtq2kkesdkfdpy&photoId=3xg93ctu5wyuu6e","0","","2023-06-20 12:17:36","2023-07-17 02:30:49","7","桂皮（油桂 肉桂 烟桂  桂心 ）看清图片下单","视频同款商品","311975760097.0","99.0","",9.9,1116,"12","//u1-000.ecukwai.com/bs2/image-kwaishop-product/item-376007097-71714b3502304419b36f91d5a177a772.jpg","桂皮（油桂 肉桂 烟桂  桂心 ）看清图片下单","kwai://merchant/halfselfdetail?sceneSource=1&itemId=311975760097&itemId=311975760097&id=311975760097&ext=default&clientId=2&materialType=1&carrierType=1&authorId=AWWRs1VYfco&clientVersion=9.8.10.21532&materialId=TLdzlibCuRA&asUrl=https%3A%2F%2Fwebapp.kuaishou.com&sourceType=99&linkUrl=https%3A%2F%2Fm.kuaishou.com%2Fkwaishop%2Findex%3FsourceType%3D99%26kwaiShopUrl%3D&linkType=0&carrierId=2NFkbug9iM4&visitorId=lmnDeQhnyNU&hyId=kwaishop&layoutType=4&heightRatio=0.7&traceTag=nY4BJAPGzVKUVu91fOL4Cw&fromSceneShelf=10&fromSecondSceneShelf=37&paramSellerId=376007097",2023-07-30 17:00:20,1,NA,NA,NA,NA,NA,2023-06-20,25
431618154,"zyp15045239312",436,446,"V5239375319779668045","5239375319779668045","0","三农,每天与大家分享家庭养花知识,水梅花","#三农  #每天与大家分享家庭养花知识  #水梅花",4,30,92,15,9236,"//js2-ot.a.kwimgs.com/upic/2023/06/15/06/BMjAyMzA2MTUwNjQwMTZfNDMxNjE4MTU0XzEwNTU1NDAxNzc5N18yXzM=_540p_B39c5fcb4d73fe61db14da746b7124811.heif?tag=1-1688402529-p-0-odtquptyet-64cb1288c7c7ba33&clientCacheKey=3xzcx7b28n8kzak_540p.heif&di=3cb8f7e6&bp=10001","heif","60202","0","[{""""cdn"""":""""p4.a.yximgs.com"""",""""url"""":""""//p4.a.yximgs.com/kimg/uhead/AB/2021/03/10/13/CjdCTWpBeU1UQXpNVEF4TXpJMU1ESmZORE14TmpFNE1UVTBYekpmYUdRek1URmZNems0X3MuanBnEJXM1y8:200x200.heif""""},{""""cdn"""":""""p2.a.yximgs.com"""",""""url"""":""""//p2.a.yximgs.com/kimg/uhead/AB/2021/03/10/13/CjdCTWpBeU1UQXpNVEF4TXpJMU1ESmZORE14TmpFNE1UVTBYekpmYUdRek1URmZNems0X3MuanBnEJXM1y8:200x200.heif""""}]","2023-07-04 00:42:15","1","zyp15045239312","3","","","vertical","userId=3x4dhzk9djncq5q&photoId=3xzcx7b28n8kzak","0","","2023-06-15 06:41:03","2023-07-04 01:25:50","7","水梅花苗2盆包邮","视频同款商品","1365577304154","99","",28,683,"12","//u2-000.ecukwai.com/bs2/image-kwaishop-product/item-431618154-0159bd59db55479691ea003d1fef1c57.jpg","水梅花苗2盆包邮","kwai://webview?url=https%3A%2F%2Fapp.kwaixiaodian.com%2Fpage%2Fkwaishop-buyer-goods-h5%2Fplc%3FitemId%3D1365577304154%26vh%3D70%26sellerId%3D431618154%26carrierType%3D1%26layoutType%3D4%26plcPlatformRecommend%3D0%26carrierEntry%3D017%26carrierId%3DlP6IAxgfO7Y%26__launch_options__%3D%257B%2522progressBarColor%2522%253A%2522%252300000000%2522%252C%2520%2522webViewBgColor%2522%253A%2522%252300000000%2522%257D%26hyId%3Dkwaishop_plc%26isTranslucent%3D1&merchantResumePlay=1&useMerchantPresent=1&bizContainer=merchantTranslucent",2023-07-04 18:25:01,1,"三农","每天与大家分享家庭养花知识","水梅花",NA,NA,2023-06-15,24
256209230,"zakk703038",34,302,"V5225301572235228453","5225301572235228453","0","健身,运动,左旋","#健身 #运动 不喝消耗300大卡，喝完再去运动消耗500大卡。 #左旋",6,0,15,2,4922,"//bd2.a.kwimgs.com/upic/2023/06/10/10/BMjAyMzA2MTAxMDI0MDNfMjU2MjA5MjMwXzEwNTE3MTczNjYwNV8xXzM=_480p_Bc02f0adf14a0e3dbd2fc5cbb038847f3.heif?tag=1-1687602962-sp-0-sfp55ngjmi-50bb16959365d515&clientCacheKey=3x9bkcxbqdx4frk_480p.heif&di=71ef9fe2&bp=10321","heif","14666.0","0","[{""""cdn"""":""""p5.a.yximgs.com"""",""""url"""":""""//p5.a.yximgs.com/kimg/uhead/AB/2021/06/02/14/CjdCTWpBeU1UQTJNREl4TkRNMk16SmZNalUyTWpBNU1qTXdYekpmYUdReE56VmZNemsxX3MuanBnEJXM1y8:200x200.heif""""},{""""cdn"""":""""p2.a.yximgs.com"""",""""url"""":""""//p2.a.yximgs.com/kimg/uhead/AB/2021/06/02/14/CjdCTWpBeU1UQTJNREl4TkRNMk16SmZNalUyTWpBNU1qTXdYekpmYUdReE56VmZNemsxX3MuanBnEJXM1y8:200x200.heif""""}]","2023-06-24 18:36:03","1","zakk703038","3","","","vertical","userId=3xt52nqgis3v3d9&photoId=3x9bkcxbqdx4frk","0","","2023-06-10 10:24:29","2023-06-24 19:22:34","7","【品牌大促】诺特兰德左旋20000 饮料","视频同款商品","3714382897520.0","99.0","",29,20000,"12","//u1-000.ecukwai.com/bs2/image-kwaishop-product/item-1968797520-ade8f46c9af74f4c981409ec1a02a434.jpg","【品牌大促】诺特兰德左旋20000 饮料","kwai://merchant/halfselfdetail?sceneSource=1&itemId=3714382897520&itemId=3714382897520&id=3714382897520&ext=default&clientId=2&materialType=1&carrierType=1&authorId=1Aq316KMt_Q&clientVersion=9.8.10.21532&materialId=Fb5n6tG5Uig&asUrl=https%3A%2F%2Fwebapp.kuaishou.com&sourceType=99&linkUrl=https%3A%2F%2Fm.kuaishou.com%2Fkwaishop%2Findex%3FsourceType%3D99%26kwaiShopUrl%3D%25252Fmerchant%25252Fshop%25252Fdetail%25253Fid%25253D3714382897520%252526hyId%25253Dkwaishop%252526layoutType%25253D4%252526promoteChannel%25253D1%252526promoteId%25253Dks_256209230_666_pANo_AI6EuM&linkType=0&carrierId=uliZliHTDz4&visitorId=lmnDeQhnyNU&promoteId=ks_256209230_666_pANo_AI6EuM&promoteChannel=1&hyId=kwaishop&layoutType=4&heightRatio=0.7&traceTag=nY4BJAPGzVKUVu91fOL4Cw&fromSceneShelf=10&fromSecondSceneShelf=37&paramSellerId=256209230",2023-07-05 13:30:58,1,"健身","运动","左旋",NA,NA,2023-06-10,23
1729392976,"MoMoYC888",280,1255,"V5221360913512609339","5221360913512609339","0","双铱金火花塞,汽车,汽车养护","有没有提速更快的火花塞？ #双铱金火花塞 #汽车 #汽车养护",0,0,2,1,1146,"//tx2.a.yximgs.com/bs2/ost/OTU4NzE3MDcxNDNfMTcyOTM5Mjk3Ng.jpg","jpg","15550","0","[{""""cdn"""":""""p5.a.yximgs.com"""",""""url"""":""""//p5.a.yximgs.com/uhead/AB/2021/10/29/17/BMjAyMTEwMjkxNzEzMjRfMTcyOTM5Mjk3Nl8yX2hkNjQ1Xzg5NA==_s.jpg""""},{""""cdn"""":""""p1.a.yximgs.com"""",""""url"""":""""//p1.a.yximgs.com/uhead/AB/2021/10/29/17/BMjAyMTEwMjkxNzEzMjRfMTcyOTM5Mjk3Nl8yX2hkNjQ1Xzg5NA==_s.jpg""""}]","2023-03-12 04:08:43","1","MoMoYC888","3","","","vertical","userId=3xs96pbwwggkrz6&photoId=3xumej6bb2cpgv4","0","","2023-02-10 10:56:57","2023-03-12 05:31:26","7","BANQIU/双铱金火花塞自吸发动机专用火花塞","视频同款商品","4867830413976","99","",42,4326,"12","//u1-000.ecukwai.com/bs2/image-kwaishop-product/item-1729392976-f431adb45ebd47baab92668168a76b0d.jpg","BANQIU/双铱金火花塞自吸发动机专用火花塞","kwai://merchant/detailv2?sceneSource=1&itemId=4867830413976&sceneSource=1&itemId=4867830413976&itemId=4867830413976&id=4867830413976&ext=default&clientId=2&materialType=1&carrierType=1&authorId=Mhi36HBPHDM&clientVersion=84.2.0&materialId=91WjN65A7Gc&asUrl=https%3A%2F%2Fwebapp.kuaishou.com&sourceType=99&linkUrl=https%3A%2F%2Fm.kuaishou.com%2Fkwaishop%2Findex%3FsourceType%3D99%26kwaiShopUrl%3D&linkType=0&carrierId=DabvT8YNSKM&visitorId=lmnDeQhnyNU&hyId=kwaishop&layoutType=4&heightRatio=0.7",2023-07-25 10:17:11,1,"双铱金火花塞","汽车","汽车养护",NA,NA,2023-02-10,6
1437714105,"a29216059",748,1159,"V5254574960677000638","5254574960677000638","0","穿搭,每日穿搭分享,连衣裙","#穿搭 #每日穿搭分享 #连衣裙",2,0,19,4,2139,"//hw2.a.kwimgs.com/upic/2023/03/03/12/BMjAyMzAzMDMxMjI3MzJfMTQzNzcxNDEwNV85NzM3OTUxMDczM18xXzM=_480p_B3a9896288ef5cd5ee17a2a2bf47e6e53.heif?tag=1-1680374799-sp-0-mc4h2qvj3t-af9893b4082c5567&clientCacheKey=3x2tmj67hmhqica_480p.heif&di=1b962783&bp=14971","heif","12166","0","[{""""cdn"""":""""p2.a.yximgs.com"""",""""url"""":""""//p2.a.yximgs.com/uhead/AB/2021/11/06/23/BMjAyMTExMDYyMzE4MjZfMTQzNzcxNDEwNV8xX2hkMzU3Xzg0_s.jpg""""},{""""cdn"""":""""p1.a.yximgs.com"""",""""url"""":""""//p1.a.yximgs.com/uhead/AB/2021/11/06/23/BMjAyMTExMDYyMzE4MjZfMTQzNzcxNDEwNV8xX2hkMzU3Xzg0_s.jpg""""}]","2023-04-02 02:46:45","1","a29216059","3","","","vertical","userId=3xnzya3rgznqqya&photoId=3x2tmj67hmhqica","0","","2023-03-03 12:27:51","2023-04-02 03:28:07","7","8068 气质甜美温柔风抽绳收腰连衣裙","视频同款商品","20061228445105","99","",99.9,1,"12","//u1-000.ecukwai.com/bs2/image-kwaishop-product/ITEM_IMAGE-1437714105-7b06118d102c4633924f09aadc2c2a7e.jpg","8068 气质甜美温柔风抽绳收腰连衣裙","kwai://merchant/halfselfdetail?sceneSource=1&itemId=20061228445105&itemId=20061228445105&id=20061228445105&ext=default&clientId=2&materialType=1&carrierType=1&authorId=QUqRTq1NHcI&clientVersion=9.8.10.21532&materialId=1I3I2YuwxkQ&asUrl=https%3A%2F%2Fwebapp.kuaishou.com&sourceType=99&linkUrl=https%3A%2F%2Fm.kuaishou.com%2Fkwaishop%2Findex%3FsourceType%3D99%26kwaiShopUrl%3D&linkType=0&carrierId=IHSXYqnzWXk&visitorId=lmnDeQhnyNU&hyId=kwaishop&layoutType=4&heightRatio=0.7",2023-07-23 16:39:05,1,"穿搭","每日穿搭分享","连衣裙",NA,NA,2023-03-03,9
1014587705,"TT20140730",22,887,"V5201939151303641468","5201939151303641468","0","女装,服装,搭配","#女装 #服装 #搭配",6,1,26,2,3985,"//js2-ot.a.kwimgs.com/upic/2023/06/18/10/BMjAyMzA2MTgxMDMxMjFfMTAxNDU4NzcwNV8xMDU4MTA2MTM4NzBfMl8z_480p_B59caf858bc8e2367a9f99c80bcfff318.heif?tag=1-1688288414-sp-0-thcceqg0oz-703c875269fd8fb3&clientCacheKey=3xywrnr4dknv9f9_480p.heif&di=741632fc&bp=10321","heif","19700","0","[{""""cdn"""":""""p5.a.yximgs.com"""",""""url"""":""""//p5.a.yximgs.com/kimg/uhead/AB/2022/06/07/21/CjtCTWpBeU1qQTJNRGN5TVRJMk5USmZNVEF4TkRVNE56Y3dOVjh5WDJoa016VXdYelU1TkE9PV9zLmpwZxCVzNcv:200x200.heif""""},{""""cdn"""":""""p2.a.yximgs.com"""",""""url"""":""""//p2.a.yximgs.com/kimg/uhead/AB/2022/06/07/21/CjtCTWpBeU1qQTJNRGN5TVRJMk5USmZNVEF4TkRVNE56Y3dOVjh5WDJoa016VXdYelU1TkE9PV9zLmpwZxCVzNcv:200x200.heif""""}]","2023-07-02 17:00:15","0","TT20140730","3","{""""artist"""":""""海鸟飞鱼"""",""""audioType"""":1,""""id"""":""""5xiqcbmyywf4hx6"""",""""name"""":""""思念绕指尖(DJ名龙版)"""",""""nameChanged"""":null,""""photoId"""":null,""""type"""":4}","","vertical","userId=3xqixzn875s3cx4&photoId=3xywrnr4dknv9f9","0","","2023-06-18 10:31:51","2023-07-02 18:23:29","7","紫拉+717#WQ坎袖褶皱连衣裙【面料原因做不到横平竖直介意慎拍 】","视频同款商品","20736330325705","99","",89.99,2,"12","//u1-000.ecukwai.com/bs2/image-kwaishop-product/item-1014587705-968657fc89a9436b9fd82238efc304ea.jpg","紫拉+717#WQ坎袖褶皱连衣裙【面料原因做不到横平竖直介意慎拍 】","kwai://merchant/detailv2?sceneSource=1&itemId=20736330325705&sceneSource=1&itemId=20736330325705&itemId=20736330325705&id=20736330325705&ext=default&clientId=2&materialType=1&carrierType=1&authorId=AOq8ITa9Ot4&clientVersion=93.8.0&materialId=0_doigre7kc&asUrl=https%3A%2F%2Fwebapp.kuaishou.com&sourceType=99&linkUrl=https%3A%2F%2Fm.kuaishou.com%2Fkwaishop%2Findex%3FsourceType%3D99%26kwaiShopUrl%3D&linkType=0&carrierId=P0taxg47zAI&visitorId=lmnDeQhnyNU&hyId=kwaishop&layoutType=4&heightRatio=0.7&traceTag=nY4BJAPGzVKUVu91fOL4Cw&fromSceneShelf=10&fromSecondSceneShelf=37&paramSellerId=1014587705",2023-07-05 12:08:16,1,"女装","服装","搭配",NA,NA,2023-06-18,24
142027693,"meishi86868",99,172,"V5228116319879047421","5228116319879047421","0","","...",1,2,11,2,2153,"//ty2.a.kwimgs.com/upic/2023/05/13/21/BMjAyMzA1MTMyMTUyNDhfMTQyMDI3NjkzXzEwMjk5MTI0OTY3NV8yXzM=_480p_B3f2e3a8814f35f3fbcbd4115c9b29247.heif?tag=1-1686501428-sp-0-v6dirgr5yv-3dc39e22be89b451&clientCacheKey=3xsesj5e8vnhea2_480p.heif&di=ab5ec526&bp=14971","heif","20300","0","[{""""cdn"""":""""p1.a.yximgs.com"""",""""url"""":""""//p1.a.yximgs.com/uhead/AB/2020/03/20/11/BMjAyMDAzMjAxMTUxMDNfMTQyMDI3NjkzXzJfaGQ4ODdfNjU2_s.jpg""""},{""""cdn"""":""""p2.a.yximgs.com"""",""""url"""":""""//p2.a.yximgs.com/uhead/AB/2020/03/20/11/BMjAyMDAzMjAxMTUxMDNfMTQyMDI3NjkzXzJfaGQ4ODdfNjU2_s.jpg""""}]","2023-06-12 00:37:10","1","meishi86868","3","","","vertical","userId=3xzzff5bsstmkge&photoId=3xsesj5e8vnhea2","0","","2023-05-13 21:53:10","2023-06-12 01:28:22","7","油豆角，5斤～3斤","视频同款商品","1400673938693","99","",46.8,6408,"12","//u2-000.ecukwai.com/bs2/image-kwaishop-product/item-142027693-5dccd266098640508bc24df778dfba8e.jpg","油豆角，5斤～3斤","kwai://merchant/halfselfdetail?sceneSource=1&itemId=1400673938693&itemId=1400673938693&id=1400673938693&ext=default&clientId=2&materialType=1&carrierType=1&authorId=n1UD37TgfM0&clientVersion=9.8.10.21532&materialId=_wUH9tE23DQ&asUrl=https%3A%2F%2Fwebapp.kuaishou.com&sourceType=99&linkUrl=https%3A%2F%2Fm.kuaishou.com%2Fkwaishop%2Findex%3FsourceType%3D99%26kwaiShopUrl%3D&linkType=0&carrierId=mOuXkImy4Z0&visitorId=lmnDeQhnyNU&hyId=kwaishop&layoutType=4&heightRatio=0.7&traceTag=nY4BJAPGzVKUVu91fOL4Cw",2023-06-26 21:06:00,1,NA,NA,NA,NA,NA,2023-05-13,19
738365475,"hy15847144515",866,691,"V5210101929907166807","5210101929907166807","0","","...",5,0,23,1,10321,"//js2.a.kwimgs.com/upic/2023/07/12/13/BMjAyMzA3MTIxMzI5MTlfNzM4MzY1NDc1XzEwNzc2MTEyMjAzNl8yXzM=_480p_B4396f87975984b416f379b00fc3037e2.heif?tag=1-1690224091-sp-0-1wnr0akcmr-8372a997e56da39f&clientCacheKey=3xm5i5bh7zb486g_480p.heif&di=3cb8e38f&bp=10321","heif","26233","0","[{""""cdn"""":""""p4.a.yximgs.com"""",""""url"""":""""//p4.a.yximgs.com/kimg/uhead/AB/2019/06/14/08/CjdCTWpBeE9UQTJNVFF3T0RRMk5EaGZOek00TXpZMU5EYzFYekpmYUdRME1qSmZORFV5X3MuanBnEJXM1y8:200x200.heif""""},{""""cdn"""":""""p2.a.yximgs.com"""",""""url"""":""""//p2.a.yximgs.com/kimg/uhead/AB/2019/06/14/08/CjdCTWpBeE9UQTJNVFF3T0RRMk5EaGZOek00TXpZMU5EYzFYekpmYUdRME1qSmZORFV5X3MuanBnEJXM1y8:200x200.heif""""}]","2023-07-25 02:41:37","1","","3","","","vertical","userId=3xrpz5y7zw9u6tw&photoId=3xm5i5bh7zb486g","0","","2023-07-12 13:29:47","2023-07-25 03:30:25","7","狼霸36V一套（有土，有沙的不要下单，这个不退货，）质保一年","视频同款商品","20645898998475","99","",149,9,"12","//u2-000.ecukwai.com/bs2/image-kwaishop-product/item-738365475-28d6383e22234badb17d2b8391fbeaa8.jpg","狼霸36V一套（有土，有沙的不要下单，这个不退货，）质保一年","kwai://merchant/halfselfdetail?sceneSource=1&itemId=20645898998475&itemId=20645898998475&id=20645898998475&ext=default&clientId=2&materialType=1&carrierType=1&authorId=ufk-jWnc1fo&clientVersion=9.8.10.21532&materialId=V5TKcPVhSuU&asUrl=https%3A%2F%2Fwebapp.kuaishou.com&sourceType=99&linkUrl=https%3A%2F%2Fm.kuaishou.com%2Fkwaishop%2Findex%3FsourceType%3D99%26kwaiShopUrl%3D&linkType=0&carrierId=TxIVTdRGQFo&visitorId=lmnDeQhnyNU&hyId=kwaishop&layoutType=4&heightRatio=0.7&traceTag=nY4BJAPGzVKUVu91fOL4Cw&fromSceneShelf=10&fromSecondSceneShelf=37&paramSellerId=738365475",2023-07-31 22:17:35,1,NA,NA,NA,NA,NA,2023-07-12,28
